datetimes,tests,predictions
2019-08-04 02:30,1.1333333333333333,1.292155833184953
2019-08-04 03:00,0.7857142857142857,0.8232000555553749
2019-08-04 03:30,0.6,0.7874489013132632
2019-08-04 04:00,0.6,0.7924225975524899
2019-08-04 04:30,0.5,1.2859511652604192
2019-08-04 05:00,0.9333333333333333,1.2971793089770702
2019-08-04 05:30,1.3333333333333333,1.312050758547177
2019-08-04 06:00,0.6666666666666666,1.3098475087926222
2019-08-04 06:30,0.1875,1.1785759594998877
2019-08-04 07:00,0.6666666666666666,1.1211588710843474
2019-08-04 07:30,1.4666666666666666,1.0765727524721378
2019-08-04 08:00,1.2142857142857142,1.580956931205441
2019-08-04 08:30,1.6,1.3810135311787588
2019-08-04 09:00,1.8,1.8759543062371253
2019-08-04 09:30,1.8666666666666667,1.8609375130822814
2019-08-04 10:00,2.5,2.0464881374505177
2019-08-04 10:30,2.533333333333333,2.429573752388237
2019-08-04 11:00,2.1333333333333333,2.5642580847420566
2019-08-04 11:30,2.357142857142857,2.3368763251759317
2019-08-04 12:00,1.7333333333333334,2.3212641575749315
2019-08-04 12:30,2.4,1.9488225557514982
2019-08-04 13:00,3.3333333333333335,2.5987460807025817
2019-08-04 13:30,1.1333333333333333,2.6859154275688337
2019-08-04 14:00,2.2857142857142856,2.0890022324277475
2019-08-04 14:30,2.7333333333333334,2.12155972828301
2019-08-04 15:00,2.8666666666666667,2.4036593057462525
2019-08-04 15:30,2.0714285714285716,2.2799294748921395
2019-08-04 16:00,3.066666666666667,2.1680766097793978
2019-08-04 16:30,2.6666666666666665,2.489272274022231
2019-08-04 17:00,2.933333333333333,2.4741203303090034
2019-08-04 17:30,2.5,2.2297438534189244
2019-08-04 18:00,2.4,2.2399418000736167
2019-08-04 18:30,2.6,2.204848976638172
2019-08-04 19:00,2.5,2.1826264464683427
2019-08-04 19:30,1.2666666666666666,2.076510477599088
2019-08-04 20:00,1.0,1.6703178045720692
2019-08-04 20:30,1.0,1.337258564671741
2019-08-04 21:00,1.9285714285714286,1.338441645469942
2019-08-04 21:30,1.3333333333333333,1.623064292790712
2019-08-04 22:00,0.8888888888888888,1.2489193401484742
2019-08-04 22:30,0.8333333333333334,1.036112478623972
2019-08-04 23:00,1.2,0.8572931586805866
2019-08-04 23:30,1.4666666666666666,0.7981726485525994
2019-08-05 00:00,1.0769230769230769,1.3544457683664382
2019-08-05 00:30,0.4,0.6683141038530745
2019-08-05 01:00,0.9333333333333333,0.6149217047358431
2019-08-05 01:30,0.6666666666666666,0.5130195488530668
2019-08-05 02:00,0.5714285714285714,0.5062412981873362
2019-08-05 02:30,0.6,0.43741360107618776
2019-08-05 03:00,0.6,0.44297922519014105
2019-08-05 03:30,0.35714285714285715,0.4843255433998039
2019-08-05 04:00,0.8666666666666667,0.7239933417140144
2019-08-05 04:30,1.2,1.1844016763476657
2019-08-05 05:00,1.2,1.3641254962521872
2019-08-05 05:30,1.7142857142857142,1.448609228334643
2019-08-05 06:00,2.375,1.9566946807009866
2019-08-05 06:30,2.2666666666666666,2.2986466124805007
2019-08-05 07:00,3.2857142857142856,2.4422178517125936
2019-08-05 07:30,2.4,2.5773200854765905
2019-08-05 08:00,2.8666666666666667,2.5801743856378843
2019-08-05 08:30,1.7333333333333334,2.478210343953751
2019-08-05 09:00,2.4285714285714284,2.345863692393796
2019-08-05 09:30,3.6666666666666665,2.5891229510605163
2019-08-05 10:00,3.0,3.084468828079117
2019-08-05 10:30,0.875,3.057028870124938
2019-08-05 11:00,2.857142857142857,2.4466715054831094
2019-08-05 11:30,2.8666666666666667,3.1051768133246402
2019-08-05 12:00,3.2666666666666666,2.8082072516297933
2019-08-05 12:30,2.2142857142857144,2.8922807767938967
2019-08-05 13:00,2.533333333333333,3.0055276618401456
2019-08-05 13:30,2.8666666666666667,2.8599156569467787
2019-08-05 14:00,2.466666666666667,2.823707301672709
2019-08-05 14:30,2.7142857142857144,2.6646251426654866
2019-08-05 15:00,3.142857142857143,2.588664811078084
2019-08-05 15:30,2.066666666666667,2.5940819139035054
2019-08-05 16:00,2.857142857142857,2.529927575060109
2019-08-05 16:30,3.0,2.767560124442262
2019-08-05 17:00,1.4,2.5612093002093337
2019-08-05 17:30,1.8,1.9724910154303696
2019-08-05 18:00,1.5,1.957357906383842
2019-08-05 18:30,1.2666666666666666,1.834726197670129
2019-08-05 19:00,2.2,1.6508053398697804
2019-08-05 19:30,1.8571428571428572,1.9682941946284462
2019-08-05 20:00,1.4666666666666666,1.7048779692595473
2019-08-05 20:30,1.2857142857142858,1.6988722764119408
2019-08-05 21:00,1.9333333333333333,1.4751371761767353
2019-08-05 21:30,1.2142857142857142,1.5938827439924619
2019-08-05 22:00,1.3333333333333333,1.235516244654927
2019-08-05 22:30,1.4,1.0026422213587052
2019-08-05 23:00,1.1428571428571428,0.9842845756049797
2019-08-05 23:30,1.0714285714285714,0.7940441368439269
2019-08-06 00:00,0.9285714285714286,0.6871688391728257
2019-08-06 00:30,0.4,0.6319797193989725
2019-08-06 01:00,0.42857142857142855,0.561288379192408
2019-08-06 01:30,0.2,0.5260100607290138
2019-08-06 02:00,0.2,0.46948394153008405
2019-08-06 02:30,0.42857142857142855,0.40809196047308555
2019-08-06 03:00,0.13333333333333333,0.4110940627632049
2019-08-06 03:30,0.2,0.5099411245074021
2019-08-06 04:00,0.5333333333333333,0.6469089193127174
2019-08-06 04:30,1.4285714285714286,1.0070637185255402
2019-08-06 05:00,1.1333333333333333,1.6187782698583761
2019-08-06 05:30,2.2857142857142856,1.590579119229411
2019-08-06 06:00,1.375,2.106354002375797
2019-08-06 06:30,2.533333333333333,2.083325421528618
2019-08-06 07:00,3.0,2.715763126669868
2019-08-06 07:30,3.6,2.90081057027867
2019-08-06 08:00,2.8,2.7010583098048753
2019-08-06 08:30,2.6,2.877100357077096
2019-08-06 09:00,2.3076923076923075,2.9680387164310265
2019-08-06 09:30,4.4,2.828556696443892
2019-08-06 10:00,3.6666666666666665,3.2790250300988486
2019-08-06 10:30,3.7142857142857144,3.400751594078613
2019-08-06 11:00,3.0,3.5010443802949673
2019-08-06 11:30,2.5,3.537387203357684
2019-08-06 12:00,2.7142857142857144,3.2810098920583766
2019-08-06 12:30,3.230769230769231,3.4200793023691998
2019-08-06 13:00,0.4444444444444444,3.2359167266798647
2019-08-06 13:30,2.8666666666666667,2.6153969800184917
2019-08-06 14:00,3.066666666666667,3.0527609078935973
2019-08-06 14:30,2.357142857142857,2.9488367705376746
2019-08-06 15:00,2.6,3.0107243972599096
2019-08-06 15:30,5.133333333333334,2.9036422100830137
2019-08-06 16:00,4.071428571428571,3.228413122401975
2019-08-06 16:30,3.2,3.188841305208029
2019-08-06 17:00,3.2666666666666666,3.2143659274958143
2019-08-06 17:30,2.7142857142857144,2.88917994285025
2019-08-06 18:00,1.7857142857142858,2.768367097117016
2019-08-06 18:30,2.6,1.848059104158519
2019-08-06 19:00,2.2,2.1394379129978534
2019-08-06 19:30,1.2666666666666666,2.176691973922812
2019-08-06 20:00,1.6153846153846154,1.4122397632960144
2019-08-06 20:30,1.2,1.6742838996278993
2019-08-06 21:00,1.6,1.4786892334884059
2019-08-06 21:30,1.1428571428571428,1.5779260646049347
2019-08-06 22:00,0.9285714285714286,1.2865966375830367
2019-08-06 22:30,1.1333333333333333,1.0659640242268522
2019-08-06 23:00,0.8571428571428571,0.9010142180253772
2019-08-06 23:30,0.6,0.6634162153569235
2019-08-07 00:00,0.3333333333333333,0.6309071471865261
2019-08-07 00:30,0.4444444444444444,0.6166108861686428
2019-08-07 01:00,0.8666666666666667,0.4311088135667123
2019-08-07 01:30,0.3333333333333333,0.4534018062117597
2019-08-07 02:00,0.06666666666666667,0.3917303398083713
2019-08-07 02:30,0.2857142857142857,0.423944759690472
2019-08-07 03:00,0.4666666666666667,0.42389668602159863
2019-08-07 03:30,0.2,0.4679141546077397
2019-08-07 04:00,0.3333333333333333,0.6853485393296421
2019-08-07 04:30,1.0,1.072385756995187
2019-08-07 05:00,1.3571428571428572,1.2785123615671419
2019-08-07 05:30,2.2,1.6155846170397223
2019-08-07 06:00,2.857142857142857,2.253220516022266
2019-08-07 06:30,2.8666666666666667,2.4482211910723386
2019-08-07 07:00,3.0,2.6161375077388964
2019-08-07 07:30,3.4,2.7684673148402528
2019-08-07 08:00,3.7333333333333334,2.765051675675727
2019-08-07 08:30,3.3333333333333335,2.822104813162048
2019-08-07 09:00,3.6923076923076925,2.994609436251857
2019-08-07 09:30,3.466666666666667,2.8269569603745253
2019-08-07 10:00,4.266666666666667,3.043853735491071
2019-08-07 10:30,4.0,2.890292858474423
2019-08-07 11:00,4.066666666666666,3.407518025825714
2019-08-07 11:30,3.8333333333333335,3.265662880985307
2019-08-07 12:00,0.8666666666666667,3.325719233192436
2019-08-07 12:30,3.0,2.3176023523476057
2019-08-07 13:00,2.4,2.9968232181398036
2019-08-07 13:30,2.4285714285714284,2.9248560991744523
2019-08-07 14:00,0.0,2.9255567961334425
2019-08-07 14:30,0.0,1.5093857512277815
2019-08-07 15:00,0.0,2.1019408291339694
2019-08-07 15:30,0.0,1.9981829635493868
2019-08-07 16:00,0.0,1.7550520300659673
2019-08-07 16:30,0.0,1.685151171049468
2019-08-07 17:00,0.0,1.6479627325842099
2019-08-07 17:30,0.0,1.3625968315619648
2019-08-07 18:00,0.0,1.0995956090148349
2019-08-07 18:30,0.0,1.0734057565997153
2019-08-07 19:00,0.0,1.1927978393436904
2019-08-07 19:30,2.3333333333333335,1.197664479261224
2019-08-07 20:00,1.7142857142857142,1.854424774068578
2019-08-07 20:30,1.7333333333333334,1.5751190435988882
2019-08-07 21:00,2.6666666666666665,1.637936426807116
2019-08-07 21:30,1.3333333333333333,1.9323597185396022
2019-08-07 22:00,1.2857142857142858,1.5163683505384633
2019-08-07 22:30,1.0666666666666667,1.221132133639843
2019-08-07 23:00,0.7333333333333333,1.0739384818126934
2019-08-07 23:30,0.14285714285714285,0.7283100569753121
2019-08-08 00:00,0.21428571428571427,0.6386624974712239
2019-08-08 00:30,0.6666666666666666,0.6665104458694983
2019-08-08 01:00,0.3333333333333333,0.6043444465775111
2019-08-08 01:30,0.5714285714285714,0.5221718946276813
2019-08-08 02:00,0.3333333333333333,0.4896695978895988
2019-08-08 02:30,0.3333333333333333,0.5332357363650289
2019-08-08 03:00,0.26666666666666666,0.49509756390172616
2019-08-08 03:30,0.14285714285714285,0.5921077350381666
2019-08-08 04:00,0.5333333333333333,0.7618878884627965
2019-08-08 04:30,0.8666666666666667,1.293627233904293
2019-08-08 05:00,1.4285714285714286,1.5324506851958946
2019-08-08 05:30,2.3333333333333335,1.722081971628304
2019-08-08 06:00,2.125,1.9787684465444293
2019-08-08 06:30,2.2,2.116429595089806
2019-08-08 07:00,2.7142857142857144,2.4655160203383426
2019-08-08 07:30,4.0,2.3815177146052937
2019-08-08 08:00,3.9285714285714284,2.503789580192867
2019-08-08 08:30,3.076923076923077,2.5999108386946395
2019-08-08 09:00,0.0,2.781631078512584
2019-08-08 09:30,0.0,1.996891663825626
2019-08-08 10:00,0.0,1.9170266857011444
2019-08-08 10:30,0.0,1.93223411216907
2019-08-08 11:00,0.0,2.0093839148180526
2019-08-08 11:30,0.0,1.8837507913495204
2019-08-08 12:00,0.0,1.833582556046825
2019-08-08 12:30,0.0,1.9122280037666595
2019-08-08 13:00,0.0,1.7766358052386702
2019-08-08 13:30,0.0,1.642146374114672
2019-08-08 14:00,0.0,1.5837199084911253
2019-08-08 14:30,0.0,1.5356663495035228
2019-08-08 15:00,0.0,1.7272904650406167
2019-08-08 15:30,0.0,1.6069301224331596
2019-08-08 16:00,0.0,1.635637928175014
2019-08-08 16:30,0.0,1.467590027952159
2019-08-08 17:00,0.0,1.380204469183601
2019-08-08 17:30,0.0,1.323507528671447
2019-08-08 18:00,0.0,1.2759677487734737
2019-08-08 18:30,0.0,1.3118166243409242
2019-08-08 19:00,0.0,1.390435734403405
2019-08-08 19:30,0.0,1.4810461219819049
2019-08-08 20:00,0.0,1.6927215959038604
2019-08-08 20:30,0.0,1.7035737305925178
2019-08-08 21:00,0.0,1.7499219789509348
2019-08-08 21:30,0.0,1.7098556646303915
2019-08-08 22:00,0.0,1.7227845454954156
2019-08-08 22:30,0.0,1.3931711930487918
2019-08-08 23:00,0.0,1.0567211368884113
2019-08-08 23:30,0.0,0.744964792494429
2019-08-09 00:00,0.0,0.6947076107957445
2019-08-09 00:30,0.0,0.6444267779603117
2019-08-09 01:00,0.0,0.57161615083719
2019-08-09 01:30,0.0,0.5595382948281156
2019-08-09 02:00,0.0,0.5338384514478408
2019-08-09 02:30,0.0,0.5464472870979707
2019-08-09 03:00,0.0,0.5644950388185276
2019-08-09 03:30,0.0,0.634427506851349
2019-08-09 04:00,0.0,0.8465801246611971
2019-08-09 04:30,0.0,1.5866104114339572
2019-08-09 05:00,0.0,1.6926610773755686
2019-08-09 05:30,0.0,1.774727289155879
2019-08-09 06:00,0.0,1.8663009012112617
2019-08-09 06:30,0.0,1.9297516878858711
2019-08-09 07:00,0.0,1.990588507189635
2019-08-09 07:30,0.0,1.9360590296229345
2019-08-09 08:00,0.0,1.9485584770730702
2019-08-09 08:30,0.0,1.8630409728513857
2019-08-09 09:00,0.0,1.7869853093298813
2019-08-09 09:30,3.4,1.7412063464359633
2019-08-09 10:00,2.7333333333333334,1.970326940385749
2019-08-09 10:30,3.0,2.276932740376822
2019-08-09 11:00,4.714285714285714,2.3954031142489822
2019-08-09 11:30,2.8666666666666667,2.3763625709078435
2019-08-09 12:00,3.6,2.4621618970284693
2019-08-09 12:30,5.0,2.34609453326533
2019-08-09 13:00,2.857142857142857,2.347998416041535
2019-08-09 13:30,3.0,2.4873888142883764
2019-08-09 14:00,1.25,2.5991738399309807
2019-08-09 14:30,3.066666666666667,2.262883104152291
2019-08-09 15:00,3.3333333333333335,2.5839181990540974
2019-08-09 15:30,4.3076923076923075,2.596121086953874
2019-08-09 16:00,4.266666666666667,2.6119834545438727
2019-08-09 16:30,3.6,2.539425801452366
2019-08-09 17:00,2.933333333333333,2.597148273793048
2019-08-09 17:30,2.769230769230769,1.9134738883016167
2019-08-09 18:00,3.4,1.8185159893571765
2019-08-09 18:30,2.533333333333333,2.0253612174166022
2019-08-09 19:00,1.5,1.8251453979199417
2019-08-09 19:30,1.8125,1.7072434043231917
2019-08-09 20:00,1.8666666666666667,1.6903648000764455
2019-08-09 20:30,1.7857142857142858,1.6504583857559922
2019-08-09 21:00,2.8,1.3576023382049325
2019-08-09 21:30,2.4,1.7740007947424454
2019-08-09 22:00,1.2666666666666666,1.7479868575364446
2019-08-09 22:30,0.75,1.2061479965503528
2019-08-09 23:00,0.0,1.0491381907331936
